source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,chip,sdss_r_mag
3039205964885507584,118.93800814844694,-9.23646385723976,,17.662246704101562,18.948835372924805,16.505836486816406,R40_SW0,18.07367706298828
3039206102324486656,118.88936827383709,-9.244781121528092,5013.75341796875,14.708440780639648,15.234269142150879,14.046189308166504,R40_SW0,14.665946006774902
3039205071532304256,118.97544003679812,-9.272993526165578,6259.66650390625,16.86659049987793,17.16084098815918,16.410511016845703,R40_SW0,16.846691131591797
3039206067964750592,118.88365728182592,-9.245082535963371,5725.0,15.392794609069824,15.749617576599121,14.876679420471191,R40_SW0,15.360133171081543
3039208335707968384,118.99916524127771,-9.170469913328494,4720.5703125,15.938752174377441,16.551528930664062,15.211830139160156,R40_SW0,15.905375480651855
3039205032875887872,118.95505995233397,-9.276943084224968,,17.59772300720215,18.13624382019043,16.924299240112305,R40_SW0,17.55601692199707
3039219571341900928,118.90845674760092,-9.188896783690543,,17.574058532714844,18.016077041625977,16.975299835205078,R40_SW0,17.531688690185547
3039219468262684800,118.92335604481282,-9.205403721419483,5400.455078125,16.00231170654297,16.383607864379883,15.455829620361328,R40_SW0,15.965435981750488
3039205140251782784,118.96618417498354,-9.263475525074345,5834.5,14.102483749389648,14.435393333435059,13.615338325500488,R40_SW0,14.074779510498047
3039205861806297728,118.94063220163493,-9.257453623105349,6720.0,15.182193756103516,15.427876472473145,14.781963348388672,R40_SW0,15.17647647857666
3039205135955114752,118.95743055948492,-9.266360048999019,,17.92088508605957,18.67499351501465,17.098264694213867,R40_SW0,17.922996520996094
3039205896166035712,118.93927086149003,-9.2531302646823,5331.66650390625,16.975296020507812,17.302440643310547,16.304855346679688,R40_SW0,16.934499740600586
3039219601405038592,118.93866975010475,-9.190125619191553,,17.389320373535156,17.70719337463379,16.89166259765625,R40_SW0,17.362079620361328
3039219567045303680,118.91032290371389,-9.185521922204067,,17.649465560913086,18.002849578857422,17.13653564453125,R40_SW0,17.61737823486328
3039205861806299904,118.93595471007086,-9.257208948196597,,17.241313934326172,17.579423904418945,16.72037124633789,R40_SW0,17.209871292114258
3039205964885514368,118.93038282233513,-9.24605049523445,7167.0,15.064839363098145,15.26915168762207,14.719467163085938,R40_SW0,15.074580192565918
3039203349248710400,119.02314429085648,-9.275165213434287,,17.695093154907227,18.286672592163086,16.96116828918457,R40_SW0,17.660436630249023
3039206171043946368,118.91983735516472,-9.236496406049147,5816.5,15.643900871276855,15.96854019165039,15.159488677978516,R40_SW0,15.617335319519043
3039203417968191232,119.05650667840301,-9.27214172934428,6328.75,16.810317993164062,17.07829475402832,16.38804817199707,R40_SW0,16.79823112487793
3039205861806300160,118.93890608122199,-9.262695336617478,,17.910181045532227,19.099206924438477,16.756759643554688,R40_SW0,18.24775505065918
3039219846219811328,118.89178871553212,-9.171219762246615,7623.0,15.642643928527832,15.801597595214844,15.341547966003418,R40_SW0,15.66860580444336
3039219468262692096,118.90703097519689,-9.206242383834336,,17.441795349121094,17.749176025390625,16.96640968322754,R40_SW0,17.4180908203125
3039219811860075520,118.88455314716956,-9.170379864347694,,17.075336456298828,17.414640426635742,16.534677505493164,R40_SW0,17.042081832885742
3039205037172572416,118.96264004485892,-9.275691657815107,5387.0,15.934682846069336,16.33234214782715,15.382948875427246,R40_SW0,15.896416664123535
3039207648512689024,118.93272230125406,-9.23014956041204,,17.886505126953125,18.22490692138672,16.955848693847656,R40_SW0,17.84764862060547
3039219846219813760,118.88365386384329,-9.168395243864163,6070.5,16.26873207092285,16.576702117919922,15.795989990234375,R40_SW0,16.24526023864746
3039207717232166400,118.92777424044026,-9.22462257523779,6062.0,15.057435035705566,15.364745140075684,14.581779479980469,R40_SW0,15.033708572387695
3039205101595372800,118.94416698071026,-9.26949533443151,,17.808773040771484,18.110797882080078,17.346738815307617,R40_SW0,17.787227630615234
3039208262691388032,118.97391710240414,-9.181852376047027,5374.2333984375,16.719188690185547,17.119056701660156,16.156566619873047,R40_SW0,16.680156707763672
3039207717232167936,118.92004305998191,-9.217337827729596,5074.40283203125,16.285072326660156,16.554861068725586,15.27303695678711,R40_SW0,16.24704360961914
3039219536982169856,118.89873066986343,-9.197750135166029,5331.0,16.57100486755371,16.995525360107422,15.986283302307129,R40_SW0,16.52971839904785
3039219811860077440,118.8812071530431,-9.172198438524173,4744.51611328125,16.713651657104492,17.37785530090332,15.944635391235352,R40_SW0,16.691020965576172
3039205758727090944,118.93490999444157,-9.275002068268224,5040.0,16.81316566467285,17.253721237182617,16.21653938293457,R40_SW0,16.77090072631836
3039218231312126080,118.87548950421319,-9.205172628887691,5631.75,13.133224487304688,13.497151374816895,12.619093894958496,R40_SW0,13.100128173828125
3039218059513422848,118.9000329430586,-9.206815494409943,,17.824548721313477,18.21147346496582,17.27897071838379,R40_SW0,17.787355422973633
3039217990793945984,118.90881706518307,-9.220507693454817,4979.482421875,15.807758331298828,16.385591506958008,15.100105285644531,R40_SW0,15.769980430603027
3039205758727091840,118.93219036581671,-9.27446716277572,,17.428312301635742,17.78652572631836,16.74150276184082,R40_SW0,17.385822296142578
3039205827446568704,118.92306457072574,-9.260373055026308,4759.8046875,15.876025199890137,16.502750396728516,15.128252983093262,R40_SW0,15.846171379089355
3039219086008971648,118.86967109047075,-9.178463659867557,6512.0,16.663326263427734,16.83039665222168,16.22198486328125,R40_SW0,16.663375854492188
3039207334978448128,119.05133051015176,-9.182296267770914,,17.12550163269043,17.49529457092285,16.551036834716797,R40_SW0,17.08755111694336
3039205758727092864,118.92640465304555,-9.266459618656333,5822.0,14.141268730163574,14.45190143585205,13.660109519958496,R40_SW0,14.116559982299805
3039203417965966848,119.05087550663997,-9.272635283385357,8626.5,13.980823516845703,14.064879417419434,13.807456016540527,R40_SW0,14.048791885375977
3039206544704389248,118.98566790937282,-9.264381281363336,,17.899972915649414,18.21847915649414,17.266542434692383,R40_SW0,17.861553192138672
3039208262691384832,118.96547920135407,-9.18054789380267,,17.831069946289062,19.00434684753418,16.727354049682617,R40_SW0,18.12466049194336
3039208125252431488,119.01743511288808,-9.181061150795754,4954.60693359375,16.61423683166504,17.097362518310547,15.980558395385742,R40_SW0,16.570756912231445
3039206510344672000,119.0162537132299,-9.245285231703395,,17.83687400817871,18.2298583984375,17.288846969604492,R40_SW0,17.799129486083984
3039218265671857664,118.88146180365703,-9.194448451771951,,17.385963439941406,17.73161506652832,16.87742805480957,R40_SW0,17.354961395263672
3039207987816579712,118.98800476439116,-9.202058556987842,,17.816753387451172,18.02744483947754,17.096406936645508,R40_SW0,17.779659271240234
3039205655647905152,118.86756761167032,-9.271882779705104,,17.573179244995117,17.919450759887695,17.044198989868164,R40_SW0,17.540319442749023
3039207614152919168,118.9865423069909,-9.205093741237453,4906.41748046875,16.085205078125,16.631837844848633,15.394723892211914,R40_SW0,16.044584274291992
3039218265671857280,118.88051592155095,-9.19143899802485,4958.509765625,16.82471466064453,17.306894302368164,16.183908462524414,R40_SW0,16.781240463256836
3039205861806302336,118.93380393296496,-9.26013261694212,5234.0,15.255895614624023,15.645987510681152,14.68871021270752,R40_SW0,15.217161178588867
3039218059513426048,118.89249942636178,-9.207276160730142,7092.66650390625,14.92796516418457,15.135729789733887,14.578079223632812,R40_SW0,14.936346054077148
3039206407265439616,119.02912600206878,-9.26041302042064,,17.3238525390625,17.778491973876953,16.716577529907227,R40_SW0,17.280956268310547
3039218334391336576,118.87622202072751,-9.190092085669843,,17.575828552246094,18.126230239868164,16.852195739746094,R40_SW0,17.53728675842285
3039203486687677184,119.04792237005688,-9.261908679941383,,17.25632095336914,17.89145851135254,16.505142211914062,R40_SW0,17.22779083251953
3039208026469771904,119.00309587773567,-9.189966679301534,,17.363195419311523,17.592575073242188,16.70069122314453,R40_SW0,17.328968048095703
3039218334391335680,118.87786679880588,-9.190449698644022,,17.109882354736328,17.694377899169922,16.360801696777344,R40_SW0,17.075942993164062
3039207957750293248,119.01477760798701,-9.19875515689263,4955.75,15.818519592285156,16.33066177368164,15.166828155517578,R40_SW0,15.775463104248047
3039203899004548992,119.06985525377131,-9.252779567590103,,17.61580467224121,18.07335090637207,17.00223159790039,R40_SW0,17.572731018066406
3039218059513428352,118.8908791282084,-9.210543570033838,4988.5,13.228445053100586,13.747599601745605,12.569189071655273,R40_SW0,13.185697555541992
3039205930525781248,118.92479856083925,-9.253559767132096,5430.0,16.87018394470215,17.247547149658203,16.32836151123047,R40_SW0,16.833904266357422
3039206063668066048,118.87430608530255,-9.251903603596551,,17.739322662353516,18.248014450073242,17.082767486572266,R40_SW0,17.696292877197266
3039206682143359872,119.00428647673944,-9.2500552174355,5454.0,16.851778030395508,17.24286651611328,16.297929763793945,R40_SW0,16.813785552978516
3039203868941423744,119.06494153946309,-9.252249672410725,5826.75,14.45541000366211,14.775199890136719,13.969322204589844,R40_SW0,14.429179191589355
3039203422264829568,119.05703071673264,-9.268921236010227,5824.0,17.04604148864746,17.37415313720703,16.550243377685547,R40_SW0,17.017948150634766
3039206682143356544,119.00303500484343,-9.25267788368679,,17.894624710083008,18.156604766845703,17.45511245727539,R40_SW0,17.88100242614746
3039206029308327168,118.9093685003241,-9.252352465886203,,17.33231544494629,17.708505630493164,16.78706932067871,R40_SW0,17.29587745666504
3039203868941424256,119.06423824992537,-9.25625631133459,,17.2081356048584,17.280109405517578,17.061534881591797,R40_SW0,17.284849166870117
3039206441625188352,119.03085417079654,-9.252847487317146,5499.1953125,16.560562133789062,17.009706497192383,15.95045280456543,R40_SW0,16.517723083496094
3039206613423880704,118.96503307133075,-9.251725962917387,,17.768661499023438,18.557090759277344,16.91604995727539,R40_SW0,17.785301208496094
3039207133116569472,119.0371775759385,-9.21483879084775,6289.0,16.402145385742188,16.671092987060547,15.970876693725586,R40_SW0,16.388696670532227
3039206789519195136,119.01155238217241,-9.226488248938095,5041.7900390625,13.235879898071289,13.69180679321289,12.622961044311523,R40_SW0,13.192848205566406
3039206926958139648,119.04800281459579,-9.233494507016754,,17.51429557800293,17.841938018798828,17.01901626586914,R40_SW0,17.48630142211914
3039203216106397824,119.07086706168802,-9.285250675916034,4957.509765625,16.084985733032227,16.60042381286621,15.433550834655762,R40_SW0,16.0419864654541
3039203830285073280,119.07647744893465,-9.252632153678988,4777.0,15.41920280456543,15.825141906738281,14.264078140258789,R40_SW0,15.418105125427246
3039207201836046976,119.02530350219519,-9.199642506841604,5113.13671875,17.05611228942871,17.493345260620117,16.4670467376709,R40_SW0,17.01419448852539
3039217814698596736,118.87635091803635,-9.242690887034374,,17.17670249938965,17.55087661743164,16.658151626586914,R40_SW0,17.14240837097168
3039203216106396160,119.07640259581778,-9.278673711949995,6131.5,15.648568153381348,15.954338073730469,15.17793083190918,R40_SW0,15.62558650970459
3039203868941425408,119.06117619678244,-9.257387917624316,6080.0,16.96098518371582,17.26564598083496,16.484031677246094,R40_SW0,16.93741226196289
3039203868941425536,119.0584482366392,-9.255107322413444,5389.5,15.605013847351074,16.004487991333008,15.048606872558594,R40_SW0,15.566361427307129
3039207339274993664,119.0531907065803,-9.186073009104723,5042.75,13.382397651672363,13.909052848815918,12.719352722167969,R40_SW0,13.339949607849121
3039207957750295040,119.01007181654867,-9.200302867354205,6319.0,15.769424438476562,16.03788948059082,15.334003448486328,R40_SW0,15.75547981262207
3039206716503110272,119.01674590856067,-9.235699076222263,,17.93305206298828,18.56052589416504,17.176300048828125,R40_SW0,17.90428352355957
3039207270555517440,119.05734621892604,-9.198248682912176,,17.86093521118164,18.200218200683594,17.342519760131836,R40_SW0,17.829614639282227
3039203422264828160,119.05760804942642,-9.264939375151684,5948.69970703125,17.022083282470703,17.3272647857666,16.522775650024414,R40_SW0,16.996000289916992
3039206716503112064,119.00846668000126,-9.233866478684975,,17.8637638092041,18.264610290527344,17.31626319885254,R40_SW0,17.8255615234375
3039207030037349888,119.06037106824233,-9.217071666169742,,17.9372615814209,18.245718002319336,17.479143142700195,R40_SW0,17.915420532226562
3039206716503112832,119.01447294479026,-9.233046970337307,,17.9207763671875,18.1835880279541,17.47715950012207,R40_SW0,17.906490325927734
3039207236195781248,119.04583193847269,-9.203729297809907,4684.88037109375,14.558723449707031,15.234560012817383,13.780186653137207,R40_SW0,14.53909683227539
3039207403697885568,118.9695682814133,-9.227525267277546,4287.01025390625,17.04325294494629,17.828031539916992,16.1729679107666,R40_SW0,17.063356399536133
3039207236195781632,119.04369708905926,-9.201967064327638,,17.25901222229004,17.521326065063477,16.803367614746094,R40_SW0,17.243202209472656
3039206858239206784,119.06127116988762,-9.228812539477943,4419.9033203125,16.02941131591797,16.69309425354004,15.240705490112305,R40_SW0,16.009492874145508
3039203834581683072,119.07753016267485,-9.25490358054736,5868.75,16.563495635986328,16.873273849487305,16.0894775390625,R40_SW0,16.539676666259766
3039208232628204160,118.98914276340197,-9.180204055759273,4902.1728515625,17.0606746673584,17.59419059753418,16.38886070251465,R40_SW0,17.018726348876953
3039208301347681024,118.98313422147334,-9.172336341052917,5893.08642578125,15.747578620910645,16.058902740478516,15.272615432739258,R40_SW0,15.723480224609375
3039207923390559104,119.00842366938694,-9.211988423202184,,17.93671417236328,18.228294372558594,17.46402931213379,R40_SW0,17.915143966674805
3039206720799717248,119.01616822982173,-9.228146751523214,5362.0,16.269393920898438,16.665437698364258,15.710067749023438,R40_SW0,16.230772018432617
3039206858238660096,119.06411532937828,-9.236758178804802,5801.0,14.928272247314453,15.263855934143066,14.43140697479248,R40_SW0,14.899330139160156
3039208026469769216,119.00804825591374,-9.186596919610794,,17.132797241210938,17.46902847290039,16.64093589782715,R40_SW0,17.104284286499023
3039206888301797376,119.03506530976163,-9.241058675328663,,17.982635498046875,18.289648056030273,17.506059646606445,R40_SW0,17.958839416503906
3039208095189239808,119.03321653907422,-9.175103177119071,5095.63330078125,16.029767990112305,15.959146499633789,14.563639640808105,R40_SW0,16.00231170654297
